episode,step,picker_id,x,y,z,grip_raw,grip_closed,source
4,95,0,-0.15279521048069,0.3596186637878418,0.19853484630584717,0.27322499857939386,1,action_tool._get_pos()
4,96,0,-0.18243922293186188,0.31688570976257324,0.2421720027923584,-0.19408022518767837,0,action_tool._get_pos()
4,97,0,-0.23137547075748444,0.2736034393310547,0.2674567997455597,-0.30546793864385885,0,action_tool._get_pos()
4,98,0,-0.2536710798740387,0.26100611686706543,0.30545881390571594,0.21923344702517938,1,action_tool._get_pos()
4,99,0,-0.22624258697032928,0.23745369911193848,0.3105480968952179,0.15414087834390328,1,action_tool._get_pos()
5,0,0,-0.2372751235961914,0.05000000074505806,0.08586204051971436,0.47656610276176786,1,action_tool._get_pos()
5,1,0,-0.17189598083496094,0.1145089715719223,0.06191164627671242,0.5400439943169981,1,action_tool._get_pos()
5,2,0,-0.09390589594841003,0.14962244033813477,0.013414918445050716,0.7762853176346856,1,action_tool._get_pos()
5,3,0,-0.014959845691919327,0.20096635818481445,-0.059388063848018646,0.7446022805280973,1,action_tool._get_pos()
5,4,0,0.062468141317367554,0.18198680877685547,-0.06994876265525818,0.801380017602229,1,action_tool._get_pos()
5,5,0,0.14199015498161316,0.23861932754516602,-0.14885935187339783,0.6511407567084786,1,action_tool._get_pos()
5,6,0,0.21477672457695007,0.15916204452514648,-0.10518473386764526,0.41642378312241773,1,action_tool._get_pos()
5,7,0,0.2863156497478485,0.08742308616638184,-0.14823350310325623,0.5638100573458168,1,action_tool._get_pos()
5,8,0,0.2605390250682831,0.06274479627609253,-0.17634615302085876,-0.6195084011475064,0,action_tool._get_pos()
5,9,0,0.2396373450756073,0.07115137577056885,-0.10608886927366257,-0.366844886637277,0,action_tool._get_pos()
5,10,0,0.19346877932548523,0.0636974573135376,-0.045763615518808365,-0.280659197150422,0,action_tool._get_pos()
5,11,0,0.24944636225700378,0.0528721809387207,-0.12342101335525513,0.2684237242857589,1,action_tool._get_pos()
5,12,0,0.2253853976726532,0.09611761569976807,-0.05547827482223511,-0.7739288971987489,0,action_tool._get_pos()
5,13,0,0.30431124567985535,0.09247994422912598,-0.09466278553009033,0.265408633877943,1,action_tool._get_pos()
5,14,0,0.3415467441082001,0.14892494678497314,-0.06791621446609497,-0.6962028882944306,0,action_tool._get_pos()
5,15,0,0.32685133814811707,0.21410596370697021,-0.05395696684718132,-0.015420943990731293,0,action_tool._get_pos()
5,16,0,0.34895917773246765,0.2626247704029083,-0.09776346385478973,0.20651440138748725,1,action_tool._get_pos()
5,17,0,0.365265816450119,0.2497887909412384,-0.10193000733852386,-0.292280495273085,0,action_tool._get_pos()
5,18,0,0.3566600978374481,0.26305535435676575,-0.14476846158504486,-0.23788655437674242,0,action_tool._get_pos()
5,19,0,0.32241031527519226,0.2634795010089874,-0.2161179631948471,-0.40149658846440867,0,action_tool._get_pos()
5,20,0,0.3097655475139618,0.2561855614185333,-0.24214819073677063,0.4397615349201595,1,action_tool._get_pos()
5,21,0,0.2486426681280136,0.22077682614326477,-0.22426560521125793,-0.2389216770862618,0,action_tool._get_pos()
5,22,0,0.20666621625423431,0.19990769028663635,-0.24214819073677063,0.06753961516088205,1,action_tool._get_pos()
5,23,0,0.15166901051998138,0.19251683354377747,-0.24214819073677063,-0.2851655339835925,0,action_tool._get_pos()
5,24,0,0.12414442002773285,0.22693684697151184,-0.22429361939430237,-0.5386093170176925,0,action_tool._get_pos()
5,25,0,0.07113485038280487,0.1738915741443634,-0.24214819073677063,0.0016099336409176562,1,action_tool._get_pos()
5,26,0,0.03560944274067879,0.09867122769355774,-0.18908312916755676,-0.5713013525809655,0,action_tool._get_pos()
5,27,0,-0.03999306261539459,0.05235322564840317,-0.17679372429847717,0.2688831906404054,1,action_tool._get_pos()
5,28,0,-0.06177826225757599,0.05000000074505806,-0.16716483235359192,-0.44109943489642195,0,action_tool._get_pos()
5,29,0,-0.13182194530963898,0.09919999539852142,-0.24214819073677063,-0.7470128685282019,0,action_tool._get_pos()
5,30,0,-0.0998392328619957,0.05000000074505806,-0.24214819073677063,0.2630908115265234,1,action_tool._get_pos()
5,31,0,-0.07124700397253036,0.11420755833387375,-0.24214819073677063,-0.6040214796945113,0,action_tool._get_pos()
5,32,0,-0.07898887246847153,0.14153677225112915,-0.24214819073677063,0.35444244443850664,1,action_tool._get_pos()
5,33,0,-0.042385660111904144,0.1921331286430359,-0.24214819073677063,-0.09859490928966409,0,action_tool._get_pos()
5,34,0,-0.049927107989788055,0.20904463529586792,-0.24214819073677063,0.545989960018392,1,action_tool._get_pos()
5,35,0,-0.08111333101987839,0.23008936643600464,-0.24214819073677063,-0.1961461429908322,0,action_tool._get_pos()
5,36,0,-0.14199121296405792,0.25833600759506226,-0.20822861790657043,-0.5702638577368511,0,action_tool._get_pos()
5,37,0,-0.11511595547199249,0.28848975896835327,-0.18690338730812073,0.15173986006765114,1,action_tool._get_pos()
5,38,0,-0.1062895804643631,0.3248829245567322,-0.23423030972480774,-0.644183928122437,0,action_tool._get_pos()
5,39,0,-0.10822160542011261,0.2900616526603699,-0.24214819073677063,-0.8148470849297624,0,action_tool._get_pos()
5,40,0,-0.06314606964588165,0.34158867597579956,-0.24214819073677063,-0.4211893835138282,0,action_tool._get_pos()
5,41,0,-0.06523604691028595,0.32268208265304565,-0.24214819073677063,0.27271776178226814,1,action_tool._get_pos()
5,42,0,-0.0954798012971878,0.2669312357902527,-0.24214819073677063,-0.1695534357367325,0,action_tool._get_pos()
5,43,0,-0.12543322145938873,0.26761430501937866,-0.2403980791568756,-0.32597000921809016,0,action_tool._get_pos()
5,44,0,-0.19072557985782623,0.2257399708032608,-0.24214819073677063,0.06661653110074285,1,action_tool._get_pos()
5,45,0,-0.18503166735172272,0.2596237063407898,-0.24214819073677063,-0.5716052790503905,0,action_tool._get_pos()
5,46,0,-0.21257783472537994,0.25479501485824585,-0.23693767189979553,-0.037229332681633386,0,action_tool._get_pos()
5,47,0,-0.22454525530338287,0.30234283208847046,-0.19377413392066956,0.6898013074831607,1,action_tool._get_pos()
5,48,0,-0.2037884145975113,0.2872442603111267,-0.18729308247566223,0.13096090873837604,1,action_tool._get_pos()
5,49,0,-0.20130731165409088,0.2905527949333191,-0.1907292902469635,0.19799229533710214,1,action_tool._get_pos()
5,50,0,-0.2199578434228897,0.2821604609489441,-0.240107923746109,0.5373042627106155,1,action_tool._get_pos()
5,51,0,-0.260285884141922,0.23477929830551147,-0.24214819073677063,0.6183320627917308,1,action_tool._get_pos()
5,52,0,-0.23292799293994904,0.2865700125694275,-0.2368479073047638,-0.49823369206688195,0,action_tool._get_pos()
5,53,0,-0.2449178248643875,0.33400315046310425,-0.24214819073677063,-0.10468256870708872,0,action_tool._get_pos()
5,54,0,-0.2547149956226349,0.31895726919174194,-0.24214819073677063,-0.041462171492088674,0,action_tool._get_pos()
5,55,0,-0.24169987440109253,0.3314623236656189,-0.22301962971687317,-0.6549471933305417,0,action_tool._get_pos()
5,56,0,-0.22488194704055786,0.37732595205307007,-0.24214819073677063,-0.03377460893343953,0,action_tool._get_pos()
5,57,0,-0.24067598581314087,0.39258188009262085,-0.2068498432636261,-0.09164973938947077,0,action_tool._get_pos()
5,58,0,-0.23787516355514526,0.37988418340682983,-0.23292317986488342,0.84955916260414,1,action_tool._get_pos()
5,59,0,-0.2678181529045105,0.3758055567741394,-0.18402579426765442,-0.5807174291647464,0,action_tool._get_pos()
5,60,0,-0.25124090909957886,0.3108066916465759,-0.1860460340976715,-0.8640654765969993,0,action_tool._get_pos()
5,61,0,-0.22772341966629028,0.33294910192489624,-0.186921626329422,0.01571357193330023,1,action_tool._get_pos()
5,62,0,-0.2669863700866699,0.3436047434806824,-0.17780819535255432,-0.26409729230208645,0,action_tool._get_pos()
5,63,0,-0.22727592289447784,0.3906058669090271,-0.14735761284828186,0.17601432084220076,1,action_tool._get_pos()
5,64,0,-0.2204798012971878,0.40249818563461304,-0.18210271000862122,0.19958267598573748,1,action_tool._get_pos()
5,65,0,-0.21416516602039337,0.3622578978538513,-0.13835111260414124,-0.03500948614385779,0,action_tool._get_pos()
5,66,0,-0.19870217144489288,0.3620304465293884,-0.13231423497200012,-0.10183150633775247,0,action_tool._get_pos()
5,67,0,-0.15975196659564972,0.31046169996261597,-0.09073403477668762,0.5048340597531467,1,action_tool._get_pos()
5,68,0,-0.20476610958576202,0.2823418974876404,-0.09470251202583313,-0.500635467687718,0,action_tool._get_pos()
5,69,0,-0.20751126110553741,0.22963452339172363,-0.09283068776130676,-0.030761898572030932,0,action_tool._get_pos()
5,70,0,-0.1982414275407791,0.23263919353485107,-0.10027387738227844,0.544616801262465,1,action_tool._get_pos()
5,71,0,-0.18831641972064972,0.18685615062713623,-0.10418686270713806,0.13241929986255047,1,action_tool._get_pos()
5,72,0,-0.14467854797840118,0.1581737995147705,-0.06527397036552429,0.49207011911016224,1,action_tool._get_pos()
5,73,0,-0.18482084572315216,0.15209722518920898,-0.06800535321235657,-0.6887261387650842,0,action_tool._get_pos()
5,74,0,-0.1558951884508133,0.20573174953460693,-0.010962282307446003,-0.5683372330911828,0,action_tool._get_pos()
5,75,0,-0.12494822591543198,0.20577025413513184,-0.006453919690102339,-0.22747267430505483,0,action_tool._get_pos()
5,76,0,-0.1621846705675125,0.20865309238433838,0.04509900137782097,-0.28120475015495117,0,action_tool._get_pos()
5,77,0,-0.12570948898792267,0.22053313255310059,0.04333565756678581,-0.38102898115765776,0,action_tool._get_pos()
5,78,0,-0.11514069139957428,0.18548119068145752,0.08750233054161072,-0.4049305455555892,0,action_tool._get_pos()
5,79,0,-0.06571866571903229,0.1267378330230713,0.03651419281959534,0.21027770697643472,1,action_tool._get_pos()
5,80,0,-0.04876299202442169,0.18783962726593018,0.05271291732788086,-0.20173317311893954,0,action_tool._get_pos()
5,81,0,0.008671775460243225,0.16027021408081055,0.06410229206085205,0.6456090982641923,1,action_tool._get_pos()
5,82,0,0.06932937353849411,0.10007643699645996,0.07265281677246094,-0.4593722164077368,0,action_tool._get_pos()
5,83,0,0.12614069879055023,0.0755624771118164,0.10980075597763062,0.5818278763218594,1,action_tool._get_pos()
5,84,0,0.20251713693141937,0.15050065517425537,0.1425636112689972,0.6901885352693052,1,action_tool._get_pos()
5,85,0,0.281310111284256,0.1713658571243286,0.19401362538337708,0.8497355759889242,1,action_tool._get_pos()
5,86,0,0.2766766846179962,0.09390190243721008,0.1625010073184967,0.4721410296365484,1,action_tool._get_pos()
5,87,0,0.3479342758655548,0.0671364963054657,0.1598685085773468,0.23347182496954547,1,action_tool._get_pos()
5,88,0,0.3380885422229767,0.05000000074505806,0.1527215540409088,-0.5491332339109303,0,action_tool._get_pos()
5,89,0,0.27303245663642883,0.08671151846647263,0.18354609608650208,0.7163183545821796,1,action_tool._get_pos()
5,90,0,0.20982211828231812,0.05000000074505806,0.14922252297401428,0.4448629310013962,1,action_tool._get_pos()
5,91,0,0.2895609736442566,0.08760988712310791,0.17339733242988586,0.35257576373604016,1,action_tool._get_pos()
5,92,0,0.3667108118534088,0.05000000074505806,0.21068373322486877,-0.6686097073953813,0,action_tool._get_pos()
5,93,0,0.3667108118534088,0.0632561668753624,0.19110837578773499,0.02485344896340131,1,action_tool._get_pos()
5,94,0,0.2998484671115875,0.05000000074505806,0.2172706425189972,-0.7605910735760372,0,action_tool._get_pos()
5,95,0,0.2656964361667633,0.05000000074505806,0.20453622937202454,0.5731387309557696,1,action_tool._get_pos()
5,96,0,0.19656182825565338,0.1183878630399704,0.19853952527046204,-0.6828495895052493,0,action_tool._get_pos()
5,97,0,0.13956083357334137,0.1204776018857956,0.1254347860813141,-0.002832859259217942,0,action_tool._get_pos()
5,98,0,0.10812892019748688,0.0858025997877121,0.060842543840408325,0.30113931924785137,1,action_tool._get_pos()
5,99,0,0.06109340488910675,0.05000000074505806,0.06445752084255219,-0.6269532535018596,0,action_tool._get_pos()
6,0,0,-0.2571291923522949,0.05000000074505806,-0.05533862113952637,0.1432257493949854,1,action_tool._get_pos()
6,1,0,-0.18023836612701416,0.11241471022367477,-0.010271637700498104,0.6166224732383686,1,action_tool._get_pos()
6,2,0,-0.10217585414648056,0.17976880073547363,0.015652935951948166,0.6893879265583428,1,action_tool._get_pos()
6,3,0,-0.02878382056951523,0.22810184955596924,0.026259925216436386,0.7769723411642095,1,action_tool._get_pos()
6,4,0,0.050670649856328964,0.30750736594200134,0.03147926554083824,0.6862769791228548,1,action_tool._get_pos()
6,5,0,0.11768176406621933,0.2555175721645355,0.03956254944205284,0.7964113583008521,1,action_tool._get_pos()
6,6,0,0.13686946034431458,0.1973617970943451,0.028295429423451424,-0.7215384979580903,0,action_tool._get_pos()
6,7,0,0.21545282006263733,0.12453410029411316,0.0707411840558052,0.8286827131348146,1,action_tool._get_pos()
6,8,0,0.29519447684288025,0.05000000074505806,0.1458137035369873,0.7030871666595954,1,action_tool._get_pos()
6,9,0,0.3261772692203522,0.12040441483259201,0.07782287895679474,-0.7086293674573749,0,action_tool._get_pos()
6,10,0,0.3261772692203522,0.13288670778274536,0.09105409681797028,0.17081807338867136,1,action_tool._get_pos()
6,11,0,0.3261772692203522,0.1572301983833313,0.13401521742343903,0.11200250164659474,1,action_tool._get_pos()
6,12,0,0.3261772692203522,0.10726660490036011,0.08291424810886383,0.33447362166137873,1,action_tool._get_pos()
6,13,0,0.3261772692203522,0.1239243745803833,0.06255711615085602,-0.07346680474094534,0,action_tool._get_pos()
6,14,0,0.3261772692203522,0.19130098819732666,0.059895679354667664,0.290490026690945,1,action_tool._get_pos()
6,15,0,0.3261772692203522,0.19119024276733398,0.04262880980968475,-0.4434335002436839,0,action_tool._get_pos()
6,16,0,0.25063028931617737,0.12623071670532227,-0.004252309445291758,-0.4317640012998959,0,action_tool._get_pos()
6,17,0,0.17188695073127747,0.06463336944580078,-0.018133625388145447,0.2511391158557341,1,action_tool._get_pos()
6,18,0,0.2516418993473053,0.14426760375499725,-0.09679566323757172,0.3351078929452323,1,action_tool._get_pos()
6,19,0,0.27317991852760315,0.06860518455505371,-0.07884947955608368,0.3631001910932092,1,action_tool._get_pos()
6,20,0,0.3261772692203522,0.07965618371963501,-0.1585414856672287,0.4409075454246235,1,action_tool._get_pos()
6,21,0,0.3081311285495758,0.05000000074505806,-0.1346396654844284,-0.772459642411032,0,action_tool._get_pos()
6,22,0,0.2765277922153473,0.05920450761914253,-0.09286133944988251,0.4296796380895794,1,action_tool._get_pos()
6,23,0,0.2796145975589752,0.10880444943904877,-0.12183485925197601,-0.8699365966484287,0,action_tool._get_pos()
6,24,0,0.21667058765888214,0.08669315278530121,-0.06439326703548431,-0.5796380879781603,0,action_tool._get_pos()
6,25,0,0.28579697012901306,0.13257454335689545,-0.08390723168849945,0.6151573697342307,1,action_tool._get_pos()
6,26,0,0.2528601586818695,0.16617916524410248,-0.012027032673358917,-0.7210362266805493,0,action_tool._get_pos()
6,27,0,0.19424626231193542,0.10466013848781586,0.06355957686901093,-0.6842694726349094,0,action_tool._get_pos()
6,28,0,0.13570913672447205,0.056705523282289505,0.1389075219631195,0.42258886745289254,1,action_tool._get_pos()
6,29,0,0.13184985518455505,0.08624957501888275,0.06744042783975601,-0.7826712059793135,0,action_tool._get_pos()
6,30,0,0.07550236582756042,0.05000000074505806,0.10287860780954361,-0.6200258067315951,0,action_tool._get_pos()
6,31,0,0.1551266610622406,0.11623918265104294,0.03319447487592697,-0.8687376840312793,0,action_tool._get_pos()
6,32,0,0.1201617419719696,0.15690062940120697,0.053046904504299164,0.014553285282476004,1,action_tool._get_pos()
6,33,0,0.1445389688014984,0.1654733270406723,0.11376681178808212,-0.34602476041023006,0,action_tool._get_pos()
6,34,0,0.19644245505332947,0.09438355267047882,0.13527050614356995,0.3674533485080528,1,action_tool._get_pos()
6,35,0,0.19210371375083923,0.05000000074505806,0.20616045594215393,0.550861053943633,1,action_tool._get_pos()
6,36,0,0.2571028172969818,0.09643612056970596,0.12691274285316467,-0.6599850966665333,0,action_tool._get_pos()
6,37,0,0.2442651093006134,0.057642146944999695,0.19761386513710022,-0.3799570076085123,0,action_tool._get_pos()
6,38,0,0.26278597116470337,0.1189759224653244,0.11793223023414612,-0.49454468024364245,0,action_tool._get_pos()
6,39,0,0.255378782749176,0.1621289700269699,0.11935409903526306,0.3442843150130976,1,action_tool._get_pos()
6,40,0,0.29055243730545044,0.2004256695508957,0.1310158669948578,-0.18716090988396614,0,action_tool._get_pos()
6,41,0,0.2511950135231018,0.2118542641401291,0.1706767976284027,-0.37616859289548266,0,action_tool._get_pos()
6,42,0,0.23818045854568481,0.22221975028514862,0.15025565028190613,0.3147680312897966,1,action_tool._get_pos()
6,43,0,0.2327755093574524,0.2584865391254425,0.13618752360343933,-0.2019597637308918,0,action_tool._get_pos()
6,44,0,0.24211806058883667,0.22662532329559326,0.08243443816900253,0.4206542608380252,1,action_tool._get_pos()
6,45,0,0.20098012685775757,0.21134400367736816,0.06633903831243515,-0.49107212461601446,0,action_tool._get_pos()
6,46,0,0.18825799226760864,0.18076813220977783,0.04492383822798729,0.5174432242075888,1,action_tool._get_pos()
6,47,0,0.1734946370124817,0.18433666229248047,0.044914212077856064,-0.7300602863848688,0,action_tool._get_pos()
6,48,0,0.21207350492477417,0.23424041271209717,0.04309588298201561,0.4965938237016318,1,action_tool._get_pos()
6,49,0,0.17509442567825317,0.2038719654083252,0.01150006614625454,0.26496144276998473,1,action_tool._get_pos()
6,50,0,0.22339791059494019,0.1340101957321167,0.024498332291841507,-0.25622264872439104,0,action_tool._get_pos()
6,51,0,0.22160273790359497,0.11460801213979721,-0.04753199964761734,-0.0633709153329333,0,action_tool._get_pos()
6,52,0,0.17522400617599487,0.0516255721449852,-0.11425796896219254,0.625541350518084,1,action_tool._get_pos()
6,53,0,0.2550782561302185,0.08801600337028503,-0.08239725977182388,-0.7781878072888844,0,action_tool._get_pos()
6,54,0,0.30623120069503784,0.12807747721672058,-0.05181201919913292,0.09290591426732087,1,action_tool._get_pos()
6,55,0,0.2889232039451599,0.15810176730155945,-0.05743345245718956,0.07286604016022895,1,action_tool._get_pos()
6,56,0,0.3261772692203522,0.13323447108268738,-0.04619818553328514,0.03186637974650893,1,action_tool._get_pos()
6,57,0,0.3261772692203522,0.10802008211612701,-0.03265112265944481,-0.7818210244827721,0,action_tool._get_pos()
6,58,0,0.3261772692203522,0.05000000074505806,-0.07520538568496704,0.22351637326694554,1,action_tool._get_pos()
6,59,0,0.247218519449234,0.08868037909269333,-0.060420699417591095,-0.44360085961111706,0,action_tool._get_pos()
6,60,0,0.20138683915138245,0.15532639622688293,-0.06854630261659622,-0.5223367320754079,0,action_tool._get_pos()
6,61,0,0.2137705385684967,0.19471731781959534,-0.0482560470700264,-0.6721673238784979,0,action_tool._get_pos()
6,62,0,0.1489425003528595,0.11887147277593613,-0.10988879948854446,0.2650080371724634,1,action_tool._get_pos()
6,63,0,0.06920833885669708,0.05000000074505806,-0.14574076235294342,-0.6884086916955576,0,action_tool._get_pos()
6,64,0,0.14349320530891418,0.11771338433027267,-0.20003868639469147,-0.7631535251073188,0,action_tool._get_pos()
6,65,0,0.16511383652687073,0.1454368382692337,-0.2217947393655777,0.41787005779877484,1,action_tool._get_pos()
6,66,0,0.1666264832019806,0.13306601345539093,-0.21916474401950836,-0.11347401836340272,0,action_tool._get_pos()
6,67,0,0.1973666250705719,0.14941556751728058,-0.15769661962985992,-0.057124220299637186,0,action_tool._get_pos()
6,68,0,0.24676743149757385,0.11490102112293243,-0.1300152689218521,-0.6426324250683753,0,action_tool._get_pos()
6,69,0,0.26263442635536194,0.05000000074505806,-0.14752592146396637,-0.43632024422325844,0,action_tool._get_pos()
6,70,0,0.27612391114234924,0.1276862621307373,-0.2220715433359146,-0.843881718217029,0,action_tool._get_pos()
6,71,0,0.2450646460056305,0.15184414386749268,-0.2502814829349518,0.18355697215637456,1,action_tool._get_pos()
6,72,0,0.23108378052711487,0.18641841411590576,-0.233058363199234,-0.28006539033791633,0,action_tool._get_pos()
6,73,0,0.2135331928730011,0.20417582988739014,-0.2601229250431061,0.34471724992662756,1,action_tool._get_pos()
6,74,0,0.1885707676410675,0.24130547046661377,-0.21964216232299805,0.15935107046727856,1,action_tool._get_pos()
6,75,0,0.20451632142066956,0.24679327011108398,-0.2360067367553711,-0.591778364410837,0,action_tool._get_pos()
6,76,0,0.22389402985572815,0.2804439067840576,-0.2318096160888672,0.7659595192156913,1,action_tool._get_pos()
6,77,0,0.21526411175727844,0.3167121410369873,-0.18382549285888672,-0.3298924368188671,0,action_tool._get_pos()
6,78,0,0.2860105335712433,0.35091638565063477,-0.20236420631408691,-0.38009525820330187,0,action_tool._get_pos()
6,79,0,0.29003337025642395,0.36400270462036133,-0.20201361179351807,0.3376144771137343,1,action_tool._get_pos()
6,80,0,0.2806093990802765,0.3677945137023926,-0.21902894973754883,0.2579471615883422,1,action_tool._get_pos()
6,81,0,0.30050185322761536,0.3670082092285156,-0.1743544340133667,0.11383924180436922,1,action_tool._get_pos()
6,82,0,0.31017354130744934,0.39998769760131836,-0.15664136409759521,0.5595848970626884,1,action_tool._get_pos()
6,83,0,0.30152633786201477,0.37354278564453125,-0.13431072235107422,-0.6068738224541679,0,action_tool._get_pos()
6,84,0,0.2845132648944855,0.40317702293395996,-0.11207834631204605,-0.35076590538142255,0,action_tool._get_pos()
6,85,0,0.29555419087409973,0.44471096992492676,-0.16069401800632477,0.4457115645868213,1,action_tool._get_pos()
6,86,0,0.31690147519111633,0.43349385261535645,-0.12819303572177887,0.5046334049741152,1,action_tool._get_pos()
6,87,0,0.3261772692203522,0.44999998807907104,-0.1603384166955948,0.6440793153919933,1,action_tool._get_pos()
6,88,0,0.3116563856601715,0.44999998807907104,-0.21008719503879547,0.30740250636629396,1,action_tool._get_pos()
6,89,0,0.27134934067726135,0.44999998807907104,-0.18014420568943024,0.5731215900030534,1,action_tool._get_pos()
6,90,0,0.2431442141532898,0.44999998807907104,-0.21451427042484283,0.35888347556975536,1,action_tool._get_pos()
6,91,0,0.18638914823532104,0.44999998807907104,-0.23774875700473785,-0.786416944279231,0,action_tool._get_pos()
6,92,0,0.17410212755203247,0.44999998807907104,-0.22464992105960846,-0.6087243225481965,0,action_tool._get_pos()
6,93,0,0.18840664625167847,0.44999998807907104,-0.20563305914402008,-0.5757241621449573,0,action_tool._get_pos()
6,94,0,0.18089622259140015,0.44999998807907104,-0.23702050745487213,-0.32077931025525463,0,action_tool._get_pos()
6,95,0,0.13348573446273804,0.4134353995323181,-0.24138464033603668,-0.8457476166169439,0,action_tool._get_pos()
6,96,0,0.11360964924097061,0.436381995677948,-0.2764810621738434,-0.4554780865612203,0,action_tool._get_pos()
6,97,0,0.08542928844690323,0.3898469805717468,-0.25257816910743713,0.6246209813818485,1,action_tool._get_pos()
6,98,0,0.06654027849435806,0.4279126524925232,-0.266073614358902,0.36355622861666276,1,action_tool._get_pos()
6,99,0,0.0807667151093483,0.3878886103630066,-0.32037153840065,-0.45566477874630734,0,action_tool._get_pos()
7,0,0,-0.25829842686653137,0.05000000074505806,0.06173203885555267,-0.007406612847488852,0,action_tool._get_pos()
7,1,0,-0.18081775307655334,0.11442124098539352,0.08378128707408905,0.3725485991210502,1,action_tool._get_pos()
7,2,0,-0.10205855965614319,0.1879974603652954,0.04769156873226166,0.73368291746475,1,action_tool._get_pos()
7,3,0,-0.022972123697400093,0.17595767974853516,0.02454753778874874,0.5748925156207049,1,action_tool._get_pos()
7,4,0,0.05436696112155914,0.14108526706695557,0.045729245990514755,0.699067971251848,1,action_tool._get_pos()
7,5,0,0.13428141176700592,0.19414985179901123,-0.0046274964697659016,0.6647930431964303,1,action_tool._get_pos()
7,6,0,0.14943839609622955,0.14106547832489014,0.01083557028323412,0.4844153041536794,1,action_tool._get_pos()
7,7,0,0.19545747339725494,0.11708652973175049,-0.00920866709202528,0.4044450617398686,1,action_tool._get_pos()
7,8,0,0.18261243402957916,0.12325376272201538,-0.0110360411927104,0.35224774269486187,1,action_tool._get_pos()
7,9,0,0.10409795492887497,0.06822764873504639,-0.07113170623779297,-0.6059420555036902,0,action_tool._get_pos()
7,10,0,0.15324687957763672,0.13440687954425812,-0.14210589230060577,0.6853328684352863,1,action_tool._get_pos()
7,11,0,0.18440639972686768,0.1254025250673294,-0.20525462925434113,0.5830972311613435,1,action_tool._get_pos()
7,12,0,0.16566407680511475,0.08637650310993195,-0.20708401501178741,0.3178143277749789,1,action_tool._get_pos()
7,13,0,0.19299304485321045,0.0922212153673172,-0.22248192131519318,0.4996209448268788,1,action_tool._get_pos()
7,14,0,0.24141228199005127,0.1498853713274002,-0.21005745232105255,-0.6562655998043999,0,action_tool._get_pos()
7,15,0,0.2915579080581665,0.1175442487001419,-0.21890635788440704,-0.23209842876434258,0,action_tool._get_pos()
7,16,0,0.213403582572937,0.0936947613954544,-0.18421955406665802,0.3684379905112783,1,action_tool._get_pos()
7,17,0,0.20764553546905518,0.05000000074505806,-0.15164168179035187,-0.7707695082099598,0,action_tool._get_pos()
7,18,0,0.2830387353897095,0.08425980806350708,-0.13785941898822784,-0.9427143244009265,0,action_tool._get_pos()
7,19,0,0.30784380435943604,0.11886447668075562,-0.11751502007246017,0.14485757463253118,1,action_tool._get_pos()
7,20,0,0.34636390209198,0.1651279330253601,-0.09059416502714157,-0.715074726172488,0,action_tool._get_pos()
7,21,0,0.35603225231170654,0.15440970659255981,-0.12084614485502243,0.3219586334746512,1,action_tool._get_pos()
7,22,0,0.30288827419281006,0.10573211312294006,-0.08046107739210129,-0.4326429618164613,0,action_tool._get_pos()
7,23,0,0.35034263134002686,0.16259659826755524,-0.08551322668790817,0.5357811096481496,1,action_tool._get_pos()
7,24,0,0.35340678691864014,0.1945963054895401,-0.1391671746969223,-0.32931882975158777,0,action_tool._get_pos()
7,25,0,0.378818154335022,0.16095687448978424,-0.1444026082754135,-0.6741104014461748,0,action_tool._get_pos()
7,26,0,0.3652869462966919,0.17522574961185455,-0.17959390580654144,0.5938585421318587,1,action_tool._get_pos()
7,27,0,0.3361440896987915,0.14988316595554352,-0.15513382852077484,0.08569388990901781,1,action_tool._get_pos()
7,28,0,0.3897956609725952,0.1379348188638687,-0.21038077771663666,0.26254469191031105,1,action_tool._get_pos()
7,29,0,0.3605138063430786,0.14029909670352936,-0.16772471368312836,0.2138164042764967,1,action_tool._get_pos()
7,30,0,0.3839055299758911,0.1920095831155777,-0.11647844314575195,-0.3677085891682984,0,action_tool._get_pos()
7,31,0,0.40663325786590576,0.1817242056131363,-0.13480424880981445,0.07722388386461383,1,action_tool._get_pos()
7,32,0,0.40663325786590576,0.19038189947605133,-0.10752236843109131,-0.4364379267942028,0,action_tool._get_pos()
7,33,0,0.40663325786590576,0.17686142027378082,-0.16807258129119873,0.1403330289938404,1,action_tool._get_pos()
7,34,0,0.40663325786590576,0.1536100059747696,-0.14369440078735352,0.3103714976916895,1,action_tool._get_pos()
7,35,0,0.40663325786590576,0.14211179316043854,-0.20985376834869385,0.36421640934914773,1,action_tool._get_pos()
7,36,0,0.40663325786590576,0.14623631536960602,-0.16359472274780273,0.6556130627190238,1,action_tool._get_pos()
7,37,0,0.38759148120880127,0.1160888820886612,-0.19607150554656982,-0.15593113699606895,0,action_tool._get_pos()
7,38,0,0.40663325786590576,0.14235760271549225,-0.17477822303771973,-0.5523843059742476,0,action_tool._get_pos()
7,39,0,0.367822527885437,0.14864946901798248,-0.1594606637954712,0.35669384235755597,1,action_tool._get_pos()
7,40,0,0.3942638635635376,0.11355487257242203,-0.1911071538925171,0.022315094975977723,1,action_tool._get_pos()
7,41,0,0.40663325786590576,0.14815181493759155,-0.188745379447937,-0.3336293998122359,0,action_tool._get_pos()
7,42,0,0.3798621892929077,0.19286507368087769,-0.16762256622314453,0.23980538070508395,1,action_tool._get_pos()
